class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,0.0043804054,0.16051117,0.6167088,-1.0115416,0.31699008,0.2985442,0.3123689,-0.08707891,-0.52852803,-0.1601253,0.50723225,0.20378835,-0.098066725,-0.08702,-0.27595904,-0.21645336,-0.33151627,-0.14281514,-0.04409092,0.030472737,0.5677057,0.35195166,0.1136537,-0.063115284,0.16621132,0.29357868,0.018546639,0.5266136,0.79703414,-0.7122531,0.28814298,0.19165799,-0.30804494,-0.12690924,-0.4065462,-0.47139412,-0.16942541,-0.35213724,-0.008523705,0.18140057,-0.32465214,-0.1666908,0.1954526,0.38991562,-0.17752942,-0.3902124,-0.39886025,-0.14340758,0.31226677,0.064271644,0.1879709,0.17559275,0.19625561,-0.29983288,-0.9167141,0.32887417,0.03497009,0.11238174,0.51134807,0.5807776,-0.3452434,-0.22298618,0.44226438,0.012925707,0.058593553,0.45290905,0.1930335,-0.26506644,0.0624622,-0.11750541,0.16237073,0.71598804,-0.57793033,-0.11993269,-0.1993167,-0.0763941,-0.33774576,-0.48695773,-0.055585604,-0.27451414,0.7278279,0.0987639,0.3740164,-0.33464268,-0.48014808,0.19298188,-0.22924943,-0.33461568,0.82516843,0.31762332,-0.49203396,-0.509976,0.33548337,-0.17579578,-0.58438206,1.1904969,-0.4019526,0.12228572,-0.0019510984,-0.2323143,0.044261195,-0.6577047,-0.37257865,0.0004778981,-0.021037837,-0.036406796,0.2122854,0.15985331,0.22218366,0.22040129,-0.29246992,-0.36013836,0.042579465,0.17236795,-0.1687727,-0.18303926,-0.7244911,0.35545224,0.67244476,0.017411742,0.17587301,0.08115241,-0.14162058,0.025222698,-0.33990446,-0.15509999,-1.0618883,-0.77625656,-0.16094632,0.5902956,0.03217038,-0.32075962,-0.52998465,-0.1748045,-0.14419141,-0.45301685,-0.38882756,-0.2652084,-0.27367255,1.268328,0.11846896,-0.4769466,0.38536757,0.45180964,-0.07834816,-0.726449,-0.5541586,0.21915774,-0.27637944,-0.5060992,-0.06351269,-0.36430228,-0.40141878,0.2380027,0.72210103,0.24595575,-0.13856947,-0.9934057,0.5129123,-0.49987736,0.12594113,0.4386777,0.7224734,0.043182008,-0.27543616,0.42173854,-0.76376545,0.010811748,-0.26503307,-0.05446566,-0.43908215,0.22679503,0.69790554,0.09287201,-0.08176153,0.29881552,0.37109402,0.1516798,0.5137759,-0.41801468,0.48408833,-0.26403618,-0.19788381,1.1459125,-0.12547049,-0.3130102,0.17330277,0.77671564,-0.27781993,-0.5862335,-0.20389946,-0.3249963,-0.22891209,0.5952474,0.3262959,-0.6313788,0.3633175,0.60661936,-0.87556964,-0.9172478
1,0.10969088,0.14189906,0.66175956,-1.106188,0.14100248,0.15550937,0.4033754,0.08834355,-0.5483903,-0.034325756,0.50459313,0.16725092,-0.09214848,0.024032455,-0.23649815,-0.31957373,-0.35016015,-0.038720552,-0.2072452,-0.12211871,0.4746484,0.3732945,0.27314144,-0.08570964,0.2107248,0.32726637,0.16137125,0.566244,0.82876694,-0.4797091,0.29374152,-0.03201458,-0.42065173,-0.17186418,-0.34889513,-0.44393674,-0.15183787,-0.15425697,-0.048125036,0.13082565,-0.29052192,-0.033471733,0.3527841,0.39364275,-0.14809635,-0.23857093,-0.28374177,-0.029075572,0.105344534,0.12041663,0.08947542,0.20990832,0.068885304,-0.29566693,-0.80392945,0.26840562,0.1682162,0.048674915,0.56127375,0.27778602,-0.5186995,-0.31281173,0.50749075,0.047112495,0.041580983,0.42852998,0.35412198,-0.24091649,-0.0056396625,0.058536254,0.13400157,0.7469301,-0.4950408,0.0069736876,0.011784782,0.0015315018,-0.12952362,-0.3654514,0.040356196,-0.287967,0.48152947,-0.0034126162,0.35260436,-0.3580604,-0.4353879,0.32907486,-0.40302563,-0.34634545,0.7630007,0.2539311,-0.42799777,-0.30563903,0.38909107,-0.3374223,-0.61705154,1.2542293,-0.42777434,-0.046004437,-0.029021477,-0.2062017,0.047187038,-0.5036519,-0.44123664,-0.049842052,-0.06116119,0.060607113,0.13614212,0.35538262,0.14647824,0.3236918,-0.3339376,-0.262283,0.13790694,0.17684843,-0.35074747,-0.06982423,-0.74840534,0.46326703,0.52944624,-0.023247618,0.09602694,0.27745134,-0.064514525,0.002708593,-0.24703729,-0.035058886,-1.0500607,-0.74193037,-0.11015971,0.5488836,-0.06277704,-0.19675359,-0.5561258,0.03404554,-0.24754512,-0.31263876,-0.20432396,-0.5673809,-0.24140914,1.1827334,0.110383235,-0.30595854,0.4228261,0.43365207,-0.023460107,-0.51374686,-0.7313829,0.14299951,-0.1675841,-0.33351836,-0.07107852,-0.37147716,-0.24112363,0.5191108,0.81680346,0.36378217,-0.25191104,-0.7862249,0.37757862,-0.49092466,0.20595348,0.44990546,0.7853818,0.030148188,-0.08964648,0.34945333,-0.54914516,0.12448583,-0.38518006,-0.107584074,-0.42479944,0.28474903,0.6624754,0.001442416,-0.06315215,0.12845676,0.34500584,0.2005775,0.5356301,-0.57037765,0.51199025,-0.30610564,-0.2233655,1.3252767,-0.28045562,-0.39298302,-0.035696484,0.73086214,-0.31678933,-0.5407169,-0.21766436,-0.21506378,-0.15432814,0.6018969,0.3214204,-0.43849865,0.3848346,0.70718443,-0.83896923,-0.7263962
1,0.11456101,0.18882969,0.5355837,-1.0899699,0.2618928,0.21057197,0.39720458,0.009435589,-0.4458437,-0.04861749,0.5452311,0.2122741,-0.17194417,0.009844405,-0.33139578,-0.29955626,-0.43045455,0.033431344,-0.2610267,-0.0770323,0.45353013,0.39287716,0.28515655,-0.028581738,0.20417051,0.09192734,0.03006972,0.42023015,0.87555903,-0.57936573,0.39928102,0.07297519,-0.48187503,-0.23068222,-0.28582537,-0.5073761,-0.25641203,-0.3349195,-0.038608037,0.16138843,-0.34356853,-0.11342603,0.33699274,0.4107604,-0.08086128,-0.31753618,-0.18894657,-0.058094867,0.1647354,0.27005246,0.07896374,0.1866031,0.24665955,-0.32202035,-1.0042548,0.35608798,-0.046149068,0.25113827,0.47723308,0.5904423,-0.32007253,-0.3311358,0.32680142,0.032137804,0.07890588,0.46576858,0.14476687,-0.23592666,-0.00085525366,-0.10568444,0.15771441,0.6667593,-0.44750175,0.0883289,-0.07119478,-0.09561883,-0.245978,-0.4470933,0.058671992,-0.3940769,0.6926066,0.1008478,0.37312183,-0.3315315,-0.46410307,0.24824548,-0.48865017,-0.32440323,0.92640895,0.32668543,-0.58025163,-0.4013784,0.21305332,-0.27866644,-0.77065265,1.0829313,-0.26477033,-0.057000082,-0.14378797,-0.14459327,-0.11120699,-0.7019764,-0.42113113,-0.006611094,-0.101389445,0.110936426,0.28858075,0.20505369,0.21610251,0.27897233,-0.29000765,-0.4866267,0.10536574,0.31914046,-0.13809255,-0.19606267,-0.709068,0.2363478,0.4404149,0.06066253,0.27397314,0.11356791,-0.3036533,0.12794858,-0.3210091,-0.18532977,-0.9716673,-0.5953311,-0.26110908,0.5638476,-0.011552597,-0.15517059,-0.51075244,0.07549597,-0.2157437,-0.36345658,-0.3559564,-0.4466464,-0.46558395,1.294092,-0.017066907,-0.38979292,0.31986442,0.27800646,0.029791534,-0.49301767,-0.66551584,0.054888107,-0.27504557,-0.4175796,-0.22817054,-0.2927744,-0.3973145,0.21988115,0.7467157,0.20760484,-0.39435518,-0.932981,0.32950503,-0.5283102,0.16853775,0.44306678,0.5994287,0.053589363,-0.21062502,0.45283324,-0.44204465,0.1057175,-0.2809913,-0.12535682,-0.2913089,0.29696482,0.609411,0.16413242,-0.3379486,0.16722074,0.32554168,0.09749573,0.57091093,-0.46197805,0.4870007,-0.36209187,-0.12464969,1.3344269,-0.14908996,-0.28445965,0.13291477,0.8621777,-0.35941347,-0.5760761,-0.09717108,-0.24799486,-0.1872612,0.45769387,0.39160764,-0.5802115,0.25478864,0.6671643,-0.9646131,-0.6945697
1,0.1412119,0.050103437,0.801133,-1.0036741,0.28375298,0.28640682,0.45957676,0.014313688,-0.5627925,-0.14359348,0.460572,0.094830535,0.032410383,0.033021912,-0.3305673,-0.30169836,-0.19479276,-0.05015887,-0.0668442,-0.067029424,0.45366484,0.4267005,0.25713286,-0.010833186,0.28788266,0.31271213,0.075513534,0.51839644,0.7994126,-0.6152511,0.27992913,0.07889136,-0.30284876,-0.18325955,-0.318116,-0.41079944,-0.016158711,-0.2570185,-0.059859235,0.11890434,-0.3426898,-0.13010135,0.2606564,0.34959042,-0.12884405,-0.382455,-0.33719856,-0.1719714,0.18975668,0.025567364,0.13192585,0.24107993,0.0883377,-0.2893386,-0.87267697,0.15981498,0.12823865,-0.01627772,0.56319916,0.43742275,-0.29645744,-0.20985015,0.5752245,0.014927506,0.0399157,0.4498458,0.2044938,-0.2503137,0.10261065,-0.0128616365,0.10946218,0.67805684,-0.4934247,-0.1419936,-0.13035367,-0.0063131703,-0.19869475,-0.3954731,-0.15247473,-0.09703143,0.49398965,0.03117398,0.4351651,-0.3654706,-0.46817255,0.20519426,-0.2611679,-0.2518613,0.6505174,0.3096035,-0.5223513,-0.3548004,0.46742257,-0.2628445,-0.51936626,1.3418038,-0.50541806,0.047912937,0.08162741,-0.22406673,0.0846747,-0.51395357,-0.37651435,0.05264703,-0.0039506024,-0.014067076,0.21862464,0.21128471,0.2157435,0.26977772,-0.20679183,-0.28614643,0.04020245,0.12891611,-0.39065427,-0.029166665,-0.71929944,0.33720377,0.64788514,-0.0073012724,0.09567891,0.20950675,-0.015152404,-0.017306974,-0.27818894,-0.09117129,-0.93299216,-0.6861628,-0.018020263,0.57434607,-0.1774606,-0.19398342,-0.53890336,-0.07495381,-0.21573658,-0.32172814,-0.2440106,-0.3100938,-0.23057875,1.1103193,0.112961926,-0.35903233,0.3875912,0.5979472,-0.21607092,-0.6581276,-0.55169845,0.26446682,-0.046073176,-0.43231678,-0.09102589,-0.3834693,-0.3053212,0.32833147,0.80967534,0.2502461,-0.27857748,-0.8521863,0.40227756,-0.37916857,0.1605915,0.46039695,0.78465635,-0.028320622,-0.24032173,0.3462599,-0.7087949,-0.03230626,-0.30656266,-0.064099625,-0.4195024,0.2691928,0.6770681,0.08746518,-0.00019432903,0.20369129,0.28114906,0.15446152,0.5255914,-0.5117311,0.4675923,-0.2603587,-0.28306767,1.1182411,-0.23558895,-0.25315714,0.17792119,0.71238965,-0.1122994,-0.6294992,-0.16326961,-0.3056403,-0.17518714,0.5792475,0.28924066,-0.49705744,0.43555737,0.68337667,-0.74473536,-0.85595673
1,0.053138047,-0.027511865,0.75990176,-1.1302469,0.45418364,0.6230756,0.6338881,-0.08081748,-0.50377095,-0.032703314,0.41966048,0.19883725,-0.016439104,0.0555285,-0.4130094,-0.1773237,-0.36206838,0.002953447,-0.13094003,-0.0052221017,0.3893206,0.4630236,0.3557083,-0.09138951,0.3360781,0.16277045,-0.009910068,0.5117654,0.8334715,-0.87461996,0.41443118,0.12932849,-0.43933392,-0.20767662,-0.27930278,-0.55646306,-0.16622098,-0.30069345,0.0036107837,0.1839007,-0.47104615,-0.13020113,0.279427,0.4255527,-0.13697246,-0.4128181,-0.25589436,-0.22227693,0.19905792,0.16780989,0.085248664,0.40130347,0.383137,-0.28224564,-1.0618979,0.1683484,0.025227401,0.14867243,0.60263026,0.6789545,-0.13026471,-0.26219386,0.4268613,0.066431545,0.17854057,0.49196,-0.006174727,-0.28027457,-0.016410455,-0.09995566,0.06826956,0.680071,-0.55813015,-0.06882016,-0.119690135,-0.24470544,-0.21677141,-0.21007478,-0.062808715,-0.078283995,0.6983341,0.09680651,0.57919616,-0.35556486,-0.47207004,0.17215028,-0.28489476,-0.43469357,0.7881549,0.29145262,-0.513834,-0.28277943,0.31030092,-0.11519343,-0.6633916,1.2360108,-0.3899725,0.041471343,0.13077228,-0.1610835,-0.0070516365,-0.7972473,-0.13399819,-0.15915582,-0.118305266,-0.119233385,0.28012383,0.20060118,0.5109705,0.0882381,-0.21286099,-0.56957215,-0.048803344,0.13523686,-0.20202625,-0.16809177,-0.76538616,0.24512872,0.8009987,0.13484535,0.19329467,0.12842517,-0.16844448,0.049244903,-0.22703362,-0.37711123,-0.8590903,-0.598035,-0.08580281,0.6088947,-0.01203839,-0.17758656,-0.40313005,-0.22715262,-0.031795315,-0.41037688,-0.26378658,-0.20563564,-0.23879321,1.2722666,0.0116553325,-0.40545678,0.49893385,0.59747046,-0.34419903,-0.5072812,-0.37668929,0.28402108,-0.28665152,-0.45174685,-0.1638114,-0.2817245,-0.28346887,0.016217673,0.9064783,0.1879538,-0.49480087,-1.1025498,0.42586142,-0.50355995,0.23797956,0.44912297,0.5437667,-0.07938291,-0.45823407,0.37428862,-0.60519105,-0.13478205,-0.092147134,-0.2647695,-0.3292001,0.34304053,0.7099971,0.27190155,-0.19057877,0.11910758,0.28549546,-0.16958332,0.49793702,-0.3679632,0.18046391,-0.26079968,-0.22740321,1.1345136,-0.17749037,-0.14427635,0.42280728,0.7348404,-0.063481435,-0.7038746,0.06924118,-0.2953651,-0.0595258,0.48692626,0.28355652,-0.72531235,0.17819126,0.6460172,-0.6784879,-0.82982004
1,0.21672264,0.06397225,0.71208537,-0.9350333,0.3332093,0.16757476,0.4172321,0.04119628,-0.5147578,-0.22648926,0.5460545,0.06899108,0.05484014,-0.0043763677,-0.3954515,-0.26377872,-0.17557329,-0.039468896,-0.005834033,-0.025062233,0.44302472,0.46140057,0.28887206,-0.023061525,0.28004605,0.27472442,0.05743145,0.42767912,0.82556754,-0.62421757,0.3589074,0.1786639,-0.3203633,-0.2127608,-0.24440637,-0.43112388,-0.033241473,-0.36022472,-0.024306998,0.0071735196,-0.2977312,-0.14843911,0.25450855,0.31615967,-0.08417802,-0.352773,-0.22747119,-0.08335176,0.25726527,0.1031175,0.20750923,0.24023648,0.14195089,-0.322792,-0.9328035,0.13473286,0.100945234,0.08839096,0.4662016,0.58509064,-0.23214102,-0.22592552,0.55075526,-0.013215797,0.04643156,0.43312684,0.19157356,-0.2958297,0.14148656,-0.13905641,0.15351206,0.6404774,-0.45616716,-0.11129536,-0.16953295,0.022346232,-0.20018098,-0.54340214,-0.21345599,-0.20551145,0.5247102,0.072925635,0.44121084,-0.3926664,-0.4864126,0.12080636,-0.24721071,-0.16088356,0.7717849,0.32069698,-0.63080215,-0.49735537,0.40089154,-0.3101328,-0.5406771,1.3886412,-0.5485064,-0.019026626,0.0039189872,-0.25617027,0.057882167,-0.58060044,-0.5250221,0.14865449,0.07045244,-0.018931318,0.27311352,0.18004367,0.15177749,0.24794412,-0.12200533,-0.3835454,0.120250866,0.2455148,-0.3802757,-0.08961823,-0.6399971,0.31816906,0.6194301,-0.05147633,0.1343816,0.17129073,-0.04590293,-0.016685233,-0.3563402,-0.14288184,-0.9514906,-0.67351234,-0.09272231,0.5610735,-0.16588363,-0.26643366,-0.5324878,0.0074432464,-0.26878414,-0.3489927,-0.17301343,-0.28344062,-0.2651294,1.0662717,0.0056295875,-0.41245785,0.25499085,0.5745861,-0.121386126,-0.6703788,-0.5041853,0.20560622,-0.0749792,-0.516846,-0.07118468,-0.41504326,-0.37761196,0.26852044,0.6887985,0.12772563,-0.31130585,-0.79203504,0.39212218,-0.4284075,0.13090332,0.47077173,0.7920458,0.018725079,-0.24927434,0.42652926,-0.69673383,0.015812296,-0.31195718,-0.07507641,-0.31665295,0.33097556,0.57991976,0.20856297,-0.056122422,0.25561357,0.2720356,0.21559457,0.55818003,-0.48382506,0.5750091,-0.32514083,-0.22148576,1.1278228,-0.14854136,-0.24023473,0.092139736,0.8000232,-0.13927591,-0.6650462,-0.23302817,-0.3650854,-0.23802824,0.5896348,0.33759606,-0.4633151,0.4586359,0.68396175,-0.7559844,-0.83296263
1,0.03555506,0.1423064,0.5818742,-0.8960451,0.20214584,0.1540854,0.2929625,0.036957286,-0.46839517,-0.03230499,0.40983143,0.16702048,0.030350324,-0.021469718,-0.1772987,-0.15524474,-0.30542865,-0.051629968,-0.09402732,-0.04879057,0.49285287,0.39521217,0.18951546,0.23064294,0.19294618,0.08205034,0.14711984,0.39616305,0.81038606,-0.6699116,0.18933386,0.17424557,-0.2566029,-0.11255449,-0.35308796,-0.4357412,-0.065914676,-0.2735507,-0.0041210586,0.23590103,-0.4769249,-0.108618915,0.26496756,0.33916217,-0.044512164,-0.34819278,-0.45662507,-0.10866588,0.33643565,-0.021058723,0.13069177,0.1529996,0.24467976,-0.27398005,-0.8388481,0.21419935,0.06251528,0.1670417,0.5966886,0.46972227,-0.34975654,-0.16276184,0.5351988,-0.08036945,0.10772671,0.39308882,0.22662058,-0.2636481,0.33844823,-0.11660923,0.081922114,0.59533155,-0.5643747,-0.1740638,-0.15484671,0.044725314,-0.24441381,-0.59729505,0.06118367,-0.2166607,0.52579206,0.058424275,0.32419848,-0.20199588,-0.47260815,0.18268447,-0.27764672,-0.2749018,0.6525143,0.2653189,-0.52626514,-0.3855938,0.39819938,-0.2798666,-0.5318625,1.187023,-0.40239972,0.02989713,-0.051484037,-0.2340308,0.0041810772,-0.45627588,-0.5051613,0.081695735,-0.142752,0.13415909,0.16016129,0.14634153,0.1040595,0.33848882,-0.24368218,-0.23321538,0.066266015,0.20500751,-0.2837992,-0.037431233,-0.6803739,0.33095413,0.63921386,0.04150615,-0.00043221415,0.07865608,-0.24102716,0.052763492,-0.34639558,-0.15910104,-0.99032336,-0.68329966,-0.03764949,0.4752675,-0.16008171,-0.20580558,-0.5595115,-0.16759148,-0.27924198,-0.39356685,-0.3943408,-0.3405895,-0.3916871,1.2503823,0.02173192,-0.45334715,0.3016744,0.4268487,-0.14373448,-0.68580866,-0.5460554,0.22706309,-0.11853486,-0.4374333,-0.26677924,-0.3176417,-0.35305682,0.3399722,0.67960733,0.10404211,-0.14143158,-0.8561121,0.4592402,-0.4552557,0.12129058,0.48789772,0.8551095,-0.08317927,-0.23914006,0.42898083,-0.71597874,-0.0075614355,-0.27162936,0.0061759693,-0.4260021,0.13015404,0.7000109,0.09846465,-0.06253852,0.32664293,0.33305597,0.121695936,0.54339397,-0.46838602,0.51881534,-0.33304888,-0.11461161,1.0998361,-0.09719147,-0.30410773,0.19730937,0.7156951,-0.23664415,-0.56773317,-0.28436622,-0.42520398,-0.29328698,0.48123354,0.3234861,-0.5454346,0.3316993,0.60221374,-0.8697256,-0.87000227
1,0.28548336,0.095917,0.6712399,-1.0013745,0.51876867,0.14880618,0.5552037,0.07229414,-0.52244484,-0.06022787,0.65997523,0.12309909,-0.08194696,0.052445423,-0.37019563,-0.3237269,-0.12950188,0.06108888,0.005981557,-0.23117535,0.3796135,0.626671,0.37085688,-0.023532929,0.31869933,0.29248062,0.25542706,0.53766096,0.96447456,-0.5122143,0.41096368,0.17119372,-0.4180521,-0.18517275,-0.18414193,-0.4828647,-0.17745379,-0.2966669,-0.09375911,-0.09979931,-0.32980365,-0.13218006,0.29312754,0.36272025,0.009482881,-0.37219426,-0.057935536,0.011618497,0.23110649,0.13229401,0.1280098,0.2127055,0.120504774,-0.31520116,-0.8611145,0.04157021,0.083153054,0.1430555,0.44854122,0.5391897,-0.33897844,-0.34059435,0.58478713,-0.0011603832,0.0679449,0.508817,0.22635059,-0.33945164,0.10600369,-0.20213275,0.12902002,0.61629164,-0.5693488,-0.005617271,-0.12924531,-0.03693535,-0.10274442,-0.40882462,-0.080730624,-0.36835182,0.4471082,-0.1041793,0.48901406,-0.40955147,-0.47039396,0.15969169,-0.24444382,-0.3154308,0.7392402,0.21160662,-0.6137327,-0.39186496,0.36359397,-0.30804414,-0.6017641,1.3968796,-0.57401323,-0.10040256,-0.03452552,-0.19640583,0.05752079,-0.6430751,-0.5760687,0.061416335,0.065329246,0.004873105,0.2844033,0.1713401,0.202791,0.15268798,-0.16047785,-0.41731066,0.21099171,0.30461383,-0.48167592,-0.16702983,-0.6651749,0.40542012,0.6139338,-0.0047268975,0.05724294,0.34427848,-0.02699942,-0.05419883,-0.24393527,-0.18930797,-1.0388856,-0.65309244,0.018885735,0.6351762,-0.20068939,-0.34001034,-0.57165796,0.08475877,-0.41092744,-0.3526674,-0.0516225,-0.51721585,-0.2735842,1.1249869,0.006818851,-0.43262202,0.30393237,0.6002368,-0.036608472,-0.5021923,-0.56574523,0.1216895,-0.12120893,-0.5109715,-0.044559546,-0.41717583,-0.3263933,0.31846163,0.75568736,0.14999142,-0.33156276,-0.7389285,0.2608602,-0.48213142,0.10130121,0.45745292,0.790567,-0.033360016,-0.18282677,0.32548282,-0.6779554,-0.032933105,-0.36417794,-0.13683629,-0.26954097,0.55678844,0.6891912,0.15732515,-0.11082989,0.1572413,0.32728297,0.16294955,0.54946274,-0.40932608,0.50683564,-0.39265528,-0.20950952,1.189549,-0.2247858,-0.24461445,0.026377928,0.88939893,-0.05956049,-0.58190274,-0.14665528,-0.3262477,-0.28134754,0.53187287,0.29996747,-0.41526538,0.4499074,0.76820815,-0.62921464,-0.6924808
1,0.050923742,0.2046731,0.5763238,-0.92452544,0.18064828,0.289361,0.26132697,0.015815612,-0.60386986,-0.094443224,0.4793281,0.24668756,-0.08280305,0.0047982214,-0.17369679,-0.3182524,-0.3172951,-0.12992653,-0.096555814,-0.070630476,0.5260319,0.33331174,0.13615659,-0.041140746,0.2336762,0.20228167,0.022791494,0.4268046,0.65592986,-0.7178711,0.2551417,0.0642382,-0.43672577,-0.048712052,-0.3857591,-0.51629734,-0.09202481,-0.22331688,-0.04641973,0.23343393,-0.36706394,-0.12541516,0.3497524,0.34646714,-0.15876976,-0.2883894,-0.39393905,-0.08219044,0.1515466,0.1317668,0.17208001,0.24788168,0.12887533,-0.35152906,-0.9524723,0.24006033,0.21287301,0.047160335,0.5518157,0.45142063,-0.36922434,-0.16928396,0.43198365,0.0024589472,0.099273436,0.37141627,0.2953282,-0.21849754,0.082893364,0.008457802,0.17133388,0.71257925,-0.41197544,-0.09668683,-0.082518876,0.02802828,-0.24867062,-0.5545087,-0.094550796,-0.21689537,0.5674296,0.004860396,0.34142342,-0.2958624,-0.4621357,0.18361165,-0.2626818,-0.24705908,0.7248489,0.3808921,-0.5430127,-0.41035503,0.3573354,-0.31346333,-0.5767714,1.1947963,-0.42261523,0.025324956,-0.09478386,-0.25589424,0.07011826,-0.4791883,-0.41791767,0.012608548,-0.09776008,0.099913105,0.17632996,0.35525578,0.1685588,0.31169826,-0.27045578,-0.2744098,0.10558315,0.18047813,-0.23582983,-0.064052954,-0.6599033,0.35023174,0.6265857,-0.08823274,0.21015307,0.19284108,-0.21008885,0.007887254,-0.25685757,-0.12233704,-1.0309442,-0.70566803,-0.20435147,0.5154621,0.03772872,-0.22304566,-0.5601901,-0.027942661,-0.121763274,-0.33687657,-0.30601856,-0.33066642,-0.2964447,1.1849577,0.05466505,-0.3785705,0.3677171,0.43672013,-0.057700705,-0.6711498,-0.57425165,0.15296017,-0.17952244,-0.39297932,-0.03586464,-0.32122776,-0.36801797,0.32133418,0.6388514,0.18743941,-0.23791845,-0.7918712,0.47573763,-0.40972242,0.18879594,0.45731515,0.69933176,-0.044259958,-0.18562564,0.4258183,-0.6806663,0.1011657,-0.2747218,-0.04551465,-0.3877802,0.18440342,0.57810473,0.075991996,-0.13634564,0.24457356,0.3256009,0.13064058,0.541968,-0.5292934,0.4951427,-0.3270869,-0.083079115,1.3020852,-0.15101089,-0.20380776,-0.070402764,0.7138438,-0.28241608,-0.56254625,-0.22374287,-0.25555354,-0.14975944,0.5240323,0.41751593,-0.4827327,0.39953753,0.6591461,-0.87144935,-0.85281277
1,0.04414583,0.12723471,0.7203313,-0.9906888,0.21372566,0.22012684,0.3900121,0.048594683,-0.49527144,-0.10623281,0.4389867,0.14194402,0.0047226707,0.03450746,-0.26350373,-0.33191937,-0.27800506,0.0064068823,-0.17084633,-0.09214188,0.4752586,0.4099328,0.25065377,0.10664847,0.22236533,0.13090245,0.09063822,0.44893494,0.8148481,-0.5983467,0.23075172,0.040083278,-0.3191126,-0.15333468,-0.3205973,-0.40380532,-0.04735639,-0.26082343,-0.0734704,0.24966729,-0.42271543,-0.15266939,0.28576812,0.34396604,-0.08502733,-0.36962014,-0.3750699,-0.148278,0.20302717,0.06232093,0.073976025,0.17490974,0.1370753,-0.29035333,-0.8840572,0.23704413,0.046875834,0.06753467,0.5772375,0.4329943,-0.34583148,-0.21437028,0.49376363,-0.0068913447,0.06701066,0.4201321,0.21051188,-0.20982571,0.17154188,-0.02017242,0.124280766,0.64519566,-0.46736702,-0.096507415,-0.12864335,0.007434523,-0.24913111,-0.47969443,-0.01995435,-0.17563047,0.52882254,0.073659524,0.33817637,-0.29276547,-0.43513054,0.21524873,-0.3443479,-0.27473995,0.67586124,0.33943516,-0.5332355,-0.32477725,0.41680187,-0.27829868,-0.57235134,1.192681,-0.37205693,0.05334135,-0.010599258,-0.18485518,0.005976689,-0.4978364,-0.3832325,0.08118503,-0.105676845,0.11198242,0.24310768,0.22565086,0.1566303,0.3620462,-0.24336092,-0.24373476,0.06100596,0.16757913,-0.30438682,-0.012164543,-0.7639295,0.26272202,0.5490819,0.038235463,0.13101797,0.14227435,-0.2036138,0.042440705,-0.2997469,-0.06795658,-0.9475447,-0.6473111,-0.08988879,0.5450304,-0.15719764,-0.097587496,-0.5595732,-0.04152704,-0.224788,-0.30537975,-0.37297076,-0.33628568,-0.3861344,1.1883004,0.08285062,-0.3575867,0.36854908,0.48586464,-0.16082379,-0.6236655,-0.63370264,0.2082952,-0.071837425,-0.39698166,-0.22650862,-0.3188142,-0.31271136,0.34898812,0.7430344,0.24198052,-0.27291882,-0.8863684,0.385357,-0.38643178,0.13174605,0.4559508,0.7583415,-0.04907731,-0.21485218,0.40325627,-0.6483765,0.005993714,-0.27708414,-0.02456542,-0.41943341,0.17191145,0.677464,0.037637632,-0.0996003,0.25847477,0.3093549,0.14995648,0.54270685,-0.5138792,0.50407445,-0.28825003,-0.1857644,1.1852963,-0.21046631,-0.2726547,0.19935055,0.7069131,-0.21015354,-0.5697831,-0.18285738,-0.26330215,-0.22925802,0.52669024,0.31283435,-0.5235175,0.3525894,0.6772989,-0.8554182,-0.8219627
